Title,Description,URL,PublishedAt,positive,neutral,negative,compound
Even crypto execs fall for crypto scams,"It’s not every day you hear of cryptocurrency executives falling for crypto scams, but here we are. A complaint filed by the Department of Justice appears to reveal that a pair of MoonPay executives lost $250,000 worth of Ethereum when donating to what they t…",https://www.theverge.com/news/705801/moonpay-crypto-execs-scam-doj-trump-administration,2025-07-11T19:33:07Z,0.9918158650398254,6.219647912075743e-05,0.008121983148157597,0.9836938818916678
Bitcoin Who? Wall Street Has a New Crypto Obsession,"While Bitcoin hits new highs, a little-known company is capturing the imagination of investors with a simple, yet revolutionary, idea: the stablecoin.",https://gizmodo.com/bitcoin-who-wall-street-has-a-new-crypto-obsession-2000618478,2025-06-21T14:28:22Z,0.002084543462842703,0.8665775060653687,0.1313379406929016,-0.1292533972300589
Crypto Bros Are Winning Big in Trump’s America,"The industry that brought you Bitcoin casinos and NFT grifts is now riding high on regulation, respectability, and record profits thanks to the White House.",https://gizmodo.com/crypto-bros-are-winning-big-in-trumps-america-2000621885,2025-06-29T13:21:42Z,1.5079247361882153e-07,0.9999998807907104,1.7382435046897626e-08,1.334100385719239e-07
Trump Claims He Built Crypto—Just as His Family Cashes In,"The U.S. president now says he made crypto great again, just as his family stands to benefit from a booming digital empire.",https://gizmodo.com/trump-claims-he-built-crypto-just-as-his-family-cashes-in-2000621519,2025-06-27T19:45:41Z,1.3292541289899873e-08,0.9999998807907104,1.271299936433934e-07,-1.1383745235349352e-07
Bitcoin Whales Are Offloading Their Bags on Institutional Investors,The reason the price of Bitcoin has been stuck is pretty clear.,https://gizmodo.com/bitcoin-whales-are-offloading-their-bags-on-institutional-investors-2000623879,2025-07-03T18:10:13Z,0.00022492061543744057,4.845153398491675e-06,0.9997702240943909,-0.9995453034789534
"Billionaire Mark Cuban Says AI Gives Workers ‘Superpowers,’ but Crypto Is ‘Not Even Close’ to Its iPhone Moment","In a Q&A with Gizmodo, the billionaire investor explains why AI is about to change your job and why crypto still hasn’t delivered on its promise.",https://gizmodo.com/billionaire-mark-cuban-says-ai-gives-workers-superpowers-but-crypto-is-not-even-close-to-its-iphone-moment-2000623749,2025-07-04T10:00:27Z,0.26780280470848083,0.006368025206029415,0.7258291840553284,-0.45802637934684753
"Your Bitcoin Might Soon Get You a Mortgage—No, Really","The new head of the U.S. housing regulator, a crypto investor with deep ties to Trump, wants to study using your digital coins for home loans. This is not a drill.",https://gizmodo.com/your-bitcoin-might-soon-get-you-a-mortgage-no-really-2000619523,2025-06-24T15:34:43Z,8.410868758801371e-05,8.084423825494014e-06,0.9999077320098877,-0.9998236233222997
A Viral Question Is Puzzling Bitcoin Fans: Why Isn’t the Price Rising?,"Corporations are buying billions, but the price is stuck. The answer reveals what Bitcoin has actually become.",https://gizmodo.com/a-viral-question-is-puzzling-bitcoin-fans-why-isnt-the-price-rising-2000622769,2025-07-01T15:10:44Z,2.3119442630559206e-05,1.202898033625388e-06,0.9999756813049316,-0.9999525618623011
"1,000% Surge: Crypto Miner Bitmine Soars After $250M Ethereum Bet and Tom Lee Appointment",The stock explodes as Bitmine pivots to Ethereum and brings a Wall Street heavyweight on board,https://finance.yahoo.com/news/1-000-surge-crypto-miner-212412165.html,2025-07-03T21:24:12Z,0.999875545501709,6.945847871975275e-06,0.00011746240488719195,0.9997580830968218
The $50 Billion Company That Does Almost Nothing,Wall Street is valuing crypto firm Circle like the next big thing in tech. Its entire business? Holding your dollars and keeping the interest.,https://gizmodo.com/the-50-billion-company-that-does-almost-nothing-2000618670,2025-06-21T19:00:09Z,5.3022602514829487e-05,0.0002625469060149044,0.9996844530105591,-0.9996314304080443
"Bitcoin Hits an All-Time High of $118,000, Up 21% for 2025","Bitcoin ""vaulted to a fresh all-time high Friday, breaking above $118,000,"" reports Yahoo Finance:

Year to date, the token is up roughly 21%, buoyed in part by crypto-friendly policies from the Trump administration, including the establishment of a strategic…",https://slashdot.org/story/25/07/12/1550205/bitcoin-hits-an-all-time-high-of-118000-up-21-for-2025,2025-07-12T16:34:00Z,3.047793128985177e-08,1.0,5.721821594306675e-08,-2.6740284653214985e-08
The End of the Stock Market As We Know It,"Startups and Wall Street giants alike are racing to turn stocks, bonds, and real estate into crypto-like tokens. We asked an expert to break down what that means for your money.",https://gizmodo.com/the-end-of-the-stock-market-as-we-know-it-2000625351,2025-07-07T21:38:31Z,0.0001047526384354569,9.064694381777372e-07,0.9998942613601685,-0.999789508721733
Jim Cramer has a six-word response to upcoming bull market,CNBC's Jim Cramer elicits sharp responses with his latest market prediction.,https://www.thestreet.com/crypto/markets/jim-cramer-has-a-six-word-response-to-upcoming-bull-market,2025-06-27T23:00:00Z,3.067253828703542e-07,7.318415384816035e-08,0.9999995231628418,-0.9999992164374589
Bitcoin smashes record high but greed remains in check,"Bitcoin surpasses $118K as whales stay quiet and exchange inflows fall to decade lows, signaling low pressure.",https://www.thestreet.com/crypto/markets/bitcoin-smashes-record-high-but-greed-remains-in-check,2025-07-11T20:31:38Z,0.00012931124365422875,0.9998406171798706,2.9994154829182662e-05,9.931708882504608e-05
A False Start on the Road to an All-American Bitcoin,Donald Trump pledged to cement the US as the bitcoin mining capital of the planet. The president’s sweeping tariffs stand to simultaneously undermine and advance that ambition in one swoop.,https://www.wired.com/story/a-false-start-on-the-road-to-an-all-american-bitcoin/,2025-06-20T09:30:00Z,0.999411940574646,0.0003987056843470782,0.00018942348833661526,0.9992225170863094
"Why Are Bitcoin, Ethereum, XRP, Dogecoin Suddenly Skyrocketing?","Cryptocurrency markets are off to a blazing start on Monday morning, with Bitcoin making a new all-time high above $123,000. Cryptocurrency Ticker Price...",https://finance.yahoo.com/news/why-bitcoin-ethereum-xrp-dogecoin-213003696.html,2025-07-14T21:30:03Z,0.0001469902927055955,0.018689751625061035,0.9811632037162781,-0.9810162134235725
Justin Sun takes crypto company public — reportedly with help from Eric Trump,"Last year, Justin Sun was facing a federal investigation into his crypto empire, to the point that he avoided entering the US. Now, his company is going to be publicly listed on the American stock markets – and reportedly with the assistance of Eric Trump. Tr…",https://www.theverge.com/news/687854/justin-sun-tron-nasdaq-trump-family,2025-06-16T22:43:52Z,2.907706584664993e-05,1.7542054138175445e-06,0.9999691247940063,-0.9999400477281597
Senate passes GENIUS stablecoin bill in a win for the crypto industry,"In a 68-30 vote on Tuesday evening, the Senate overwhelmingly passed the GENIUS Act with bipartisan support. Eighteen Democrats joined the majority of Republicans in passing the bill, which is the first to establish a federal regulatory framework for stableco…",https://www.theverge.com/cryptocurrency/688903/genius-act-stablecoin-senate-federal-crypto-regulation,2025-06-18T01:48:00Z,0.00010764259786810726,0.005304194055497646,0.9945881366729736,-0.9944804940751055
Owning a Piece of ChatGPT Was Already Messy. Then Elon Musk Made It Weirder,OpenAI just warned investors not to fall for crypto-style tokens claiming to offer stock in the ChatGPT maker.,https://gizmodo.com/owning-a-piece-of-chatgpt-was-already-messy-then-elon-musk-made-it-weirder-2000623955,2025-07-03T19:55:34Z,0.9779394268989563,8.554098712920677e-06,0.022052070125937462,0.9558873567730188
Is Crypto in a Bubble (Again)?,Crypto is back in the spotlight with wild valuations and sky-high hopes.,https://gizmodo.com/is-crypto-in-a-bubble-again-2000621921,2025-06-30T03:32:48Z,0.49766987562179565,0.3472222089767456,0.15510791540145874,0.3425619602203369
The Casino Social Media PlatformThat Wants to ‘Kill’ Facebook and TikTok,A little known crypto platform just made history raising $600 million in minutes with a bold plan to dethrone social media titans.,https://gizmodo.com/the-casino-social-media-platformthat-wants-to-kill-facebook-and-tiktok-2000629116,2025-07-14T22:18:11Z,0.002522784750908613,0.07065590471029282,0.926821231842041,-0.9242984470911324
Apple’s racing movie is finally here,"Hi, friends! Welcome to Installer No. 88, your guide to the best and Verge-iest stuff in the world. (If you're new here, welcome, happy heat dome, and also you can read all the old editions at the Installer homepage.) This week, I've been reading about crypto…",https://www.theverge.com/installer-newsletter/694482/f1-movie-apple-fairphone-death-stranding-installer,2025-06-27T19:19:01Z,3.259418735979125e-05,1.0846348232007585e-05,0.9999566078186035,-0.9999240136312437
Ethereum ETFs See Inflow Surge as BlackRock’s ETHA Draws in Record $300M in a Day,"Investors are pouring capital into U.S.-listed ether ETFs, helping push the asset's price to $3,000.",https://www.coindesk.com/markets/2025/07/11/ethereum-etfs-see-inflow-surge-as-blackrocks-etha-draws-in-record-300m-in-a-day,2025-07-11T20:20:57Z,7.337029472864742e-08,0.9992440938949585,0.0007557731005363166,-0.000755699730241588
"Robinhood Up 160% in 2025, But May Face Obstacles","Robinhood's stock hit is up more than 160% for 2025, reports CNBC, and the trading platform's own stock hit an all-time high on Friday. But ""Despite its stellar year, the online broker is facing several headwinds...""

Florida Attorney General James Uthmeier o…",https://news.slashdot.org/story/25/07/12/1559255/robinhood-up-160-in-2025-but-may-face-obstacles,2025-07-12T20:34:00Z,0.9999287128448486,4.6593286242568865e-05,2.473505628586281e-05,0.9999039777885628
Bitcoin outlook: What comes next after 'institutional adoption',"Bitcoin's (BTC-USD) ""institutional adoption"" is growing as financial tools make cryptocurrency more usable. Chris Kline, BitcoinIRA COO and co-founder, joins...",https://finance.yahoo.com/video/bitcoin-outlook-comes-next-institutional-110000974.html,2025-07-08T11:00:00Z,0.0001747874921420589,0.4150199592113495,0.5848052501678467,-0.5846304626757046
"Anduril CEO Palmer Luckey's new digital banking startup set to be valued at $2 billion, sources say","Erebor, a digital bank for startups and cryptocurrency companies founded by Anduril CEO Palmer Luckey, is raising money from 8VC and Founders Fund.",https://www.businessinsider.com/palmer-luckeys-new-digital-bank-erebor-valuation-2025-7,2025-07-03T17:49:14Z,6.8187760007276665e-06,0.0005227740621194243,0.9994704127311707,-0.9994635939551699
"Elon Musk Calls the U.S. Dollar ‘Hopeless,’ Says His America Party Will Embrace Bitcoin","The billionaire, in another escalating feud with Trump, suggests that crypto could be part of his plan to disrupt American politics.",https://gizmodo.com/elon-musk-calls-the-u-s-dollar-hopeless-says-his-america-party-will-embrace-bitcoin-2000624983,2025-07-07T13:58:25Z,0.7389200925827026,0.0005016056820750237,0.26057833433151245,0.4783417582511902
Crypto Is on Fire as Bitcoin Nears $120K in Unstoppable Surge,"Fueled by Trump’s pressure on the Fed and a tidal wave of investor optimism, the world’s most famous cryptocurrency is on an unstoppable run.",https://gizmodo.com/crypto-is-on-fire-as-bitcoin-nears-120k-in-unstoppable-surge-2000627980,2025-07-11T10:19:52Z,0.972175657749176,0.002215694636106491,0.025608671829104424,0.9465669859200716
The Trump Family Is Quietly Building a Crypto Empire,The Trump family is building a crypto empire that puts their profits on a collision course with the presidency.,https://gizmodo.com/the-trump-family-is-quietly-building-a-crypto-empire-2000618758,2025-06-22T16:00:31Z,1.7151858628494665e-05,0.00010312336235074326,0.9998797178268433,-0.9998625659682148
Bitcoin's Rally Enters 'Crisis Mode' Territory,Rising debt pressures ignite all time high momentum,https://finance.yahoo.com/news/bitcoins-rally-enters-crisis-mode-165012013.html,2025-07-14T16:50:12Z,0.00023780541960150003,0.9997609257698059,1.3562219010054832e-06,0.00023644919770049455
The SEC Is Crashing the Digital Stocks Party,Commissioner Hester Peirce's stark warning: blockchain doesn't magically erase old investment rules.,https://gizmodo.com/the-sec-is-crashing-the-digital-stocks-party-2000627381,2025-07-10T13:20:28Z,0.03829653933644295,0.0009072693064808846,0.9607962369918823,-0.9224996976554394
Bitcoin Hits $122K but Something Feels Off,"The world’s most famous cryptocurrency just hit a new all-time high, but don’t call it a comeback just yet.",https://gizmodo.com/bitcoin-hits-122k-but-something-feels-off-2000627168,2025-07-09T22:07:02Z,0.4069055914878845,0.015919191762804985,0.5771751999855042,-0.17026960849761963
Drake Just Gave Bitcoin Its Biggest Pop Culture Moment Yet,"From diss tracks to digital currency, the rap superstar is linking betrayal to Bitcoin’s wild swings.",https://gizmodo.com/drake-just-gave-bitcoin-its-biggest-pop-culture-moment-yet-2000624422,2025-07-05T13:00:47Z,2.154545836674515e-05,8.626429917057976e-07,0.9999775886535645,-0.9999560431951977
"Bitcoin Hits New Highs Daily, but Experts Warn It’s a ‘Crisis Mode’ Rally","The world’s largest cryptocurrency is on a historic run fueled by new money and government spending, but some analysts warn this is not a normal rally.",https://gizmodo.com/bitcoin-hits-new-highs-daily-but-experts-warn-its-a-crisis-mode-rally-2000628749,2025-07-14T11:02:17Z,0.0318116694688797,0.00010008619574364275,0.9680882692337036,-0.9362765997648239
This Billionaire Turned a Software Firm Into a $42 Billion Bitcoin Whale,"Michael Saylor transformed MicroStrategy from a business software firm into a Bitcoin vault, and he’s not done buying.",https://gizmodo.com/this-billionaire-turned-a-software-firm-into-a-42-billion-bitcoin-whale-2000619512,2025-06-24T14:58:55Z,1.3620178833662067e-05,0.0007563281687907875,0.999230146408081,-0.9992165262292474
Brave creates new TLD on the blockchain,"In a major step forward for digital identity and internet decentralization, Brave has become the first browser to launch its own on-chain top-level domain.",https://brave.com/blog/brave-tld/,2025-06-29T05:44:13Z,2.2873991838423535e-05,0.5880432724952698,0.4119338095188141,-0.41191093552697566
Robinhood Wants to Redo Wall Street on the Blockchain,"With stock tokens, a custom blockchain, and crypto-powered futures, Robinhood is laying the foundation for a 24/7 financial system beyond traditional banks.",https://gizmodo.com/robinhood-wants-to-redo-wall-street-on-the-blockchain-2000624445,2025-07-05T16:27:24Z,1.9779794513397064e-07,0.9987039566040039,0.001295838737860322,-0.001295640939915188
"Bitcoin and crypto investors hit with flood of IRS letters, say tax experts",Crypto tax platform CoinLedger cites a ninefold increase in users asking about IRS letters.,https://finance.yahoo.com/news/bitcoin-crypto-investors-hit-flood-134036966.html,2025-06-29T13:40:36Z,2.497421701264102e-05,0.9887881875038147,0.011186863295733929,-0.011161889078721288
Billionaire stuns Elon Musk with shocking question after Tesla robotaxi rollout,Elon Musk's Tesla rolls out driverless robotaxis in Austin.,https://www.thestreet.com/crypto/markets/billionaire-stuns-elon-musk-with-shocking-question-after-tesla-robotaxi-rollout,2025-06-23T10:32:57Z,2.232001634183689e-06,1.6882603404155816e-07,0.999997615814209,-0.9999953838125748
"Credit, Debit or Crypto? Mastercard Says It'll Add Stablecoin as a Payment Option","The credit card giant says its One Credential will let you pay via credit, debit, installment and crypto. Here's what to watch out for.",https://www.cnet.com/personal-finance/credit-cards/credit-debit-or-crypto-mastercard-says-itll-add-stablecoin-as-a-payment-option/,2025-06-25T12:00:00Z,0.0001987875730264932,2.568145100667607e-05,0.9997755885124207,-0.9995768009393942
"Bitcoin Sets All-Time High At $118,909, Ethereum, XRP Surge 8% Each",,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_3987d3d5-99b2-42f2-b30d-e434f5ae93c2,2025-07-11T18:00:07Z,0.0019592561293393373,0.030687596648931503,0.9673531651496887,-0.9653939090203494
DOJ Files To Seize $225 Million In Crypto From Scammers,"The DOJ has filed a civil complaint to seize $225.3 million in cryptocurrency linked to pig butchering scams -- long-con frauds where victims are tricked into fake crypto investments. The funds were laundered through a blockchain network, and the DOJ says rec…",https://yro.slashdot.org/story/25/06/19/2312257/doj-files-to-seize-225-million-in-crypto-from-scammers,2025-06-20T10:00:00Z,0.7117409110069275,0.0020678939763456583,0.28619125485420227,0.4255496561527252
Senate Passes Stablecoin Bill In Major Win For Crypto Industry,"The U.S. Senate has approved the GENIUS Act with a 68-30 final vote that ""saw a huge surge of Democrats joining their Republican counterparts,"" reports CoinDesk. What the bill sets out to do is create the first federal regulatory framework for U.S. stablecoin…",https://slashdot.org/story/25/06/18/0036236/senate-passes-stablecoin-bill-in-major-win-for-crypto-industry,2025-06-18T01:30:00Z,2.876467988244258e-05,0.009364848025143147,0.9906063079833984,-0.990577543303516
"The executives behind Palmer Luckey's new digital banking startup Erebor include banking, politics, and Big Law vets","Senior staff at Erebor, a tech-focused banking startup, have worked at Palmer Luckey's family office, in tech startups, and at other banks.",https://www.businessinsider.com/palmer-luckey-erebor-bank-executives-list-2025-7,2025-07-11T22:02:44Z,1.109781010200095e-06,8.442917476259026e-08,0.9999988079071045,-0.9999976981260943
7 Android Apps To Help You Manage Crypto,"Managing cryptocurrency on the go has never been easier thanks to a new wave of Android apps designed for everything from tracking market prices to securing your wallets. With these apps you can trade altcoins, monitor Bitcoin volatility, or start your crypto…",https://phandroid.com/2025/06/18/7-android-apps-to-help-you-manage-crypto/,2025-06-18T07:27:48Z,0.010647737421095371,0.00047871971037238836,0.9888734817504883,-0.9782257443293929
"Truth, lies, and the Trump Phone","The idea behind Trump Mobile is relatively straightforward. It's easy to launch a mobile carrier these days, and it can be extremely lucrative - just ask Ryan Reynolds! You should know, though, that Trump Mobile is a pretty bad deal. And the network's suppose…",https://www.theverge.com/the-vergecast/690202/trump-mobile-t1-phone-vergecast,2025-06-20T13:11:29Z,0.03560856729745865,0.9349672794342041,0.029424158856272697,0.006184408441185951
Apple’s 5th Ave store spray-painted to protest ‘climate hypocrisy’,A climate change activist was arrested after spray-painting Apple’s 5th Avenue store as part of a protest against Big Tech’s “climate hypocrisy.” Protestors from the Extinction Rebellion environmental group staged a demonstration at the New York City storefro…,https://www.theverge.com/news/699245/apple-climate-hypocrisy-5th-ave-nyc-store-extinction-rebellion,2025-07-07T14:11:57Z,0.2535122036933899,0.0026979907415807247,0.7437898516654968,-0.49027764797210693
Google’s carbon emissions just went up again,Google’s carbon emissions jumped yet again as the company continues to push ahead in AI. The company’s 2025 sustainability report emphasizes that its “ambition-based emissions” grew 11 percent last year to reach 11.5 million metric tons of carbon dioxide poll…,https://www.theverge.com/news/694475/google-carbon-emissions-ai-environmental-report-2025,2025-06-27T19:08:04Z,1.2010025784547906e-05,0.9997410178184509,0.00024688924895599484,-0.00023487922317144694
